255,255,223,255,219,  0, 71,  0,255,  4,127, 10
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 22,255,255,255,255,255,255,114,255,255,255
 22,  0, 26, 25, 33,255, 52,255, 17,255, 33, 50
  0, 65,  0,  0,  0, 16,  2, 20,  0, 23,  0,  1
  0,255,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
255,255,255,255,255,  5,255,  0,255,  0,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255,255,255,255,255,255,255,255,255,255,255,255
255, 14,255,255,255,255,255,255,133,255,255,255
255,  0, 39, 41, 81,255, 51,255, 18,255, 52,104
 17,190,  2,  1,  4, 27,  4, 36,  0, 51,  3,  6
